Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
799,DET,"Kalif Raymond",WR,12.0,4.2%,8,5%,3.1,2,3.4,6.8,-33.3
800,NYG,"Daniel Bellinger",TE,12.0,1.8%,14,7%,1.4,2.8,1.8,6.3,-33.5
801,DET,"Amik Robertson",DB,12.0,-3.5%,8,0%,3.3,2.5,3.3,3.3,-33.6
802,ARI,"Dadrion Taylor-Demerson",DB,12.0,-27%,8,0%,3.2,0.3,3.2,3.2,-33.6
803,MIA,"Jason Marshall",DB,12.0,39.7%,12,0%,3.2,1.6,3.2,3.2,-33.6
804,CIN,"DJ Turner II",DB,12.0,-7.2%,10,0%,2.1,2.3,3,4.5,-33.7
805,LAC,"Will Dissly",TE,12.0,4.2%,12,11%,1.9,2.7,2.3,4.9,-33.7
806,IND,"Samson Ebukam",DL,12.0,-14.1%,11,0%,1.9,2,1.9,1.9,-33.8
807,NYG,"Graham Gano",K,10.0,-2.7%,14,0%,5.6,3.6,5.8,7.7,-34.1
808,PIT,"Jack Sawyer",DL,13.0,61.5%,5,0%,0.7,0.7,1.3,3.3,-34.3
809,DAL,"Malik Hooker",DB,9.0,-5.5%,10,8%,2.2,3.2,3.1,4,-34.4
810,CAR,"Mitchell Evans",TE,12.0,9.5%,14,0%,1.7,1.1,2.2,4.8,-34.4
811,NYJ,"Micheal Clemons",DL,12.0,47.2%,9,0%,1.4,1.8,1.8,2.4,-34.4
812,WAS,"Donovan Edwards",RB,12.0,24.2%,12,0%,0.1,0,0.1,0.1,-34.4
813,DEN,"Jonah Elliss",DL,11.0,0.4%,12,0%,1.8,2.4,1.8,1.8,-34.6
814,BUF,"Landon Jackson",DL,12.0,35.1%,7,0%,0.7,0.3,1.4,3.8,-34.7
815,LAC,"Elijah Molden",DB,12.0,-10.9%,12,0%,2.4,1.6,3,4.2,-34.8
816,CIN,"Drew Sample",TE,12.0,21.5%,10,7%,2,1.2,2.4,4.6,-34.8
817,DET,"D.J. Reader",DL,12.0,-3.5%,8,0%,1.2,1.7,1.8,2.4,-34.9
818,LAC,"Da'Shawn Hand",DL,12.0,-10.9%,12,0%,1.2,1.1,1.8,2.4,-34.9
819,NO,"Spencer Rattler",QB,5.0,5.3%,11,29%,2.5,12.8,6.3,8.5,-35.2
820,BUF,"Maxwell Hairston",DB,12.0,35.1%,7,0%,3.1,1.6,3.1,3.1,-35.2
821,LAC,"KeAndre Lambert-Smith",WR,12.0,2.1%,12,0%,2.4,0.5,3.2,6.4,-35.4
822,KC,"JuJu Smith-Schuster",WR,12.0,-0.3%,10,75%,2.3,2.9,2.9,7.5,-35.5
823,IND,"Tyquan Lewis",DL,12.0,-14.1%,11,0%,1.8,,1.8,1.8,-35.5
824,BAL,"Kyle Van Noy",LB,12.0,60.9%,7,18%,3.2,2.8,4.2,6.5,-35.7
825,BUF,"Gabriel Davis",WR,12.0,0.4%,7,31%,2.2,0,2.8,7,-36.1
826,BUF,"Curtis Samuel",WR,12.0,0.4%,7,45%,2.2,1.6,3.1,6.1,-36.3
827,HOU,"Cade Stover",TE,11.0,-9%,6,35%,2.1,1.3,2.1,2.1,-36.5
828,MIA,"Julian Hill",TE,12.0,9.6%,12,0%,1.1,1.6,1.9,4.7,-36.8
829,CIN,"Jermaine Burton",WR,12.0,12.9%,10,12%,1.2,0.3,2.4,8.5,-37
830,DET,"Marcus Davenport",DL,11.0,-3.5%,8,0%,1.6,1.8,1.6,1.6,-37.2
831,CAR,"Hunter Renfrow",WR,12.0,11.5%,14,16%,2.3,2.3,3.5,5.1,-37.3
832,SF,"Marquez Valdes-Scantling",WR,12.0,2.4%,14,17%,2.1,0.2,2.9,6.2,-37.4
833,CIN,"Cam Taylor-Britt",DB,12.0,-7.2%,10,0%,2.1,4,2.5,4,-37.5
834,NYJ,"Jeremy Ruckert",TE,12.0,5.7%,9,0%,1.4,2.2,1.7,4.8,-37.6
835,DEN,"Adam Trautman",TE,12.0,-0.7%,12,7%,1.2,2.7,1.6,4.5,-37.7
836,PHI,"Grant Calcaterra",TE,12.0,-1.6%,9,0%,1.1,1.4,1.6,5,-37.7
837,GB,"Savion Williams",WR,13.0,0.4%,5,0%,1.8,2.2,2.3,6.4,-37.8
838,NE,"Anfernee Jennings",DL,11.0,68.3%,14,0%,1.2,2.5,1.5,1.8,-37.8
839,CIN,"Shemar Stewart",DL,11.0,-7.2%,10,0%,0,2.2,0.9,2.7,-37.8
840,DEN,"Lucas Krull",TE,12.0,-0.7%,12,0%,1.2,0.4,1.8,4.1,-38.1
841,NE,"Jahlani Tavai",LB,12.0,68.3%,14,0%,3.5,0.9,4.1,5.5,-38.3
842,PHI,"Kylen Granson",TE,12.0,-1.6%,9,8%,1.1,0.7,1.4,4.8,-38.3
843,DET,"Brock Wright",TE,12.0,17.5%,8,0%,1.2,2.8,1.6,4,-38.5
844,ARI,"Walter Nolen",DL,11.0,-27%,8,0%,0.9,1.8,1.2,2.1,-38.5
845,NYJ,"Francisco Mauigoa",LB,3.0,47.2%,9,0%,1,2.8,1,1,-38.6
846,CAR,"Nic Scourton",DL,12.0,-17.3%,14,0%,0.9,2.5,1.2,2.4,-38.7
847,NO,"Tyler Shough",QB,8.0,5.3%,11,24%,3.1,2.5,8.8,11.4,-39.1
848,ATL,"Jalon Walker",LB,13.0,-7.6%,5,22%,2.8,5.3,3.6,5.4,-39.1
849,PHI,"Jahan Dotson",WR,12.0,-0.7%,9,8%,2,3,2.9,5.8,-39.1
850,ARI,"Will Johnson",DB,12.0,-27%,8,0%,2.7,3.5,2.7,2.7,-39.1
851,DAL,"Kaiir Elam",DB,12.0,-5.5%,10,0%,2.7,1.5,2.7,2.7,-39.1
852,JAC,"Johnny Mundt",TE,12.0,13.8%,8,0%,1.4,2,1.7,3.4,-39.2
853,DEN,"Justin Strnad",LB,12.0,0.4%,12,0%,2.2,5.7,4.3,5.8,-39.3
854,NYJ,"Allen Lazard",WR,12.0,9.5%,9,13%,1.9,1.1,2.9,5.4,-39.4
855,KC,"Jake Briningstool",TE,12.0,-5.2%,10,0%,0.6,,0.9,5.4,-39.6
856,BAL,"Charlie Kolar",TE,12.0,35.8%,7,6%,1,0.9,1.4,4.2,-39.7
857,MIA,"Tanner Conner",TE,12.0,9.6%,12,0%,1.5,,2.1,2.5,-39.9
858,LVR,"Elandon Roberts",LB,12.0,30.2%,8,33%,3,4.1,4,5.4,-40
859,DAL,"Donovan Ezeiruaku",LB,12.0,-5.5%,10,0%,2.8,2.5,3.7,6.3,-40
860,PHI,"John Metchie",WR,12.0,-0.7%,9,8%,1.1,1.2,1.7,8.1,-40.5
861,JAC,"Jarrian Jones",DB,12.0,-1.5%,8,0%,2.5,3.7,2.5,2.5,-40.7
862,BUF,"Jackson Hawes",TE,12.0,8.2%,7,0%,0.9,1,1.1,4.4,-40.9
863,NO,"Mason Tipton",WR,12.0,5.4%,11,0%,1.6,0.5,2.3,5.8,-41.2
864,SEA,"Jake Bobo",WR,12.0,6.1%,8,0%,1.5,0.5,2.1,6.5,-41.2
865,CIN,"Tanner McLachlan",TE,12.0,21.5%,10,0%,1,0,1.2,4,-41.3
866,TB,"Devin Culp",TE,12.0,-2.5%,9,0%,0.7,0.5,1.1,3.9,-41.3
867,ATL,"Charlie Woerner",TE,13.0,19.1%,5,0%,0.7,0.6,1.2,3.6,-41.5
868,IND,"Andrew Ogletree",TE,12.0,-7.4%,11,0%,0.7,1.9,1,4.3,-41.5
869,DEN,"Jahdae Barron",DB,12.0,0.4%,12,0%,1.5,3,2.2,3.2,-41.6
870,SF,"Demarcus Robinson",WR,12.0,2.4%,14,0%,1.8,2.7,2.1,6.1,-41.6
871,IND,"Mo Alie-Cox",TE,12.0,-7.4%,11,6%,1.9,0.4,1.9,1.9,-41.6
872,IND,"Will Mallory",TE,12.0,-7.4%,11,0%,0.6,0.4,0.9,4.1,-42.2
873,KC,"Jared Wiley",TE,12.0,-5.2%,10,0%,0.5,0.5,0.9,4.1,-42.3
874,WAS,"John Bates",TE,12.0,2.2%,12,0%,1,0.8,1.3,3.3,-42.4
875,LAR,"Colby Parkinson",TE,12.0,3.1%,8,0%,1,1,1.2,3.1,-42.9
876,LAC,"Denzel Perryman",LB,12.0,-10.9%,12,29%,3.9,2.6,3.9,3.9,-43.1
877,DEN,"Nate Adkins",TE,12.0,-0.7%,12,0%,0.8,0.6,1.2,3.1,-43.1
878,HOU,"Justin Watson",WR,12.0,0.8%,6,9%,1.4,0.2,1.7,6.5,-43.2
879,GB,"Malik Heath",WR,13.0,0.4%,5,0%,1,1.5,1.5,5.9,-43.2
880,ARI,"Greg Dortch",WR,12.0,16.2%,8,12%,1.8,3.3,2.3,4.5,-43.3
881,TB,"Payne Durham",TE,12.0,-2.5%,9,0%,0.5,0.7,0.9,4,-43.5
882,CIN,"Demetrius Knight Jr.",LB,12.0,-7.2%,10,0%,2.7,6.5,3.6,5.2,-43.6
883,PIT,"Jabrill Peppers",DB,13.0,61.5%,5,11%,1.5,1.8,1.9,2.3,-44.2
884,DAL,"Brevyn Spann-Ford",TE,12.0,-3.8%,10,0%,0.7,0.4,0.9,3.4,-44.2
885,BUF,"Dorian Williams",LB,11.0,35.1%,7,0%,2.3,5.2,3.1,4.8,-44.5
886,NYG,"Thomas Fidone II",TE,12.0,1.8%,14,0%,0.5,0.3,0.6,3,-44.8
887,SEA,"Ricky White",WR,12.0,6.1%,8,0%,1.3,0,1.6,5.6,-45.1
888,ATL,"Casey Washington",WR,13.0,9.6%,5,0%,0.9,1.5,1.4,5,-45.1
889,CHI,"Nahshon Wright",DB,13.0,39.4%,5,0%,1.9,,1.9,1.9,-45.3
890,GB,"Bo Melton",WR,13.0,0.4%,5,25%,0.9,0,1.3,5.9,-45.4
891,UNS,"Moliki Matavao",TE,11.0,-,18,0%,0,0,0.7,0.8,-45.6
892,IND,"Ashton Dulin",WR,12.0,5.1%,11,0%,1,0.6,1.3,5.6,-45.9
893,MIA,"Cedrick Wilson",WR,11.0,9.2%,12,6%,1,0.6,1.4,3.1,-46.2
894,CHI,"Durham Smythe",TE,13.0,15.1%,5,8%,0.6,0.6,0.8,2,-46.3
895,MIN,"Gavin Bartholomew",TE,12.0,4.7%,6,0%,0.5,0.6,0.7,2.5,-46.6
896,PIT,"Connor Heyward",TE,13.0,11.3%,5,0%,0.4,0.6,0.6,1.9,-47
897,WAS,"Darnell Savage",DB,11.0,-20.6%,12,24%,1.2,2.9,1.8,2.4,-47.1
898,LAR,"Darious Williams",DB,12.0,-23%,8,0%,1.1,2.9,1.7,2.3,-47.1
899,DAL,"Jonathan Mingo",WR,12.0,-7.4%,10,22%,1.5,0,1.7,4.3,-47.2
900,SEA,"Robbie Ouzts",TE,12.0,7.9%,8,0%,0.6,1.2,0.7,2.1,-47.2
901,IND,"JT Tuimoloau",DL,12.0,-14.1%,11,0%,0.4,1.5,0.5,0.9,-47.3
902,PHI,"Azeez Ojulari",DL,12.0,13.3%,9,0%,0.6,1.6,0.6,0.6,-47.4
903,DET,"Al-Quadin Muhammad",LB,12.0,-3.5%,8,0%,3.5,,3.5,3.5,-47.5
904,LAC,"Troy Dye",LB,12.0,-10.9%,12,0%,1.8,2.9,3.3,5.1,-47.8
905,SF,"Jordan Watkins",WR,12.0,2.4%,14,0%,0.9,0,1.3,4.6,-48.1
906,LVR,"Jamal Adams",DB,12.0,30.2%,8,0%,1.7,4.1,1.7,1.7,-48.5
907,NO,"Chase Young",DL,2.0,10.8%,11,8%,0.4,2.4,0.4,0.4,-49.1
908,ATL,"Jordan Fuller",DB,13.0,-7.6%,5,22%,1.1,3.5,1.4,1.8,-49.5
909,TB,"Ryan Miller",WR,12.0,5.2%,9,0%,0.7,0.1,1.1,4.7,-49.5
910,CLE,"David Bell",WR,12.0,9.4%,9,0%,1.2,0,1.9,2.8,-49.7
911,LAC,"Derius Davis",WR,12.0,2.1%,12,0%,1,0.2,1.4,3.6,-49.7
912,CAR,"Princely Umanmielen",DL,12.0,-17.3%,14,0%,0.2,1.6,0.3,0.8,-49.9
913,BUF,"Kaden Prather",WR,12.0,0.4%,7,11%,0.7,0,1,4.5,-50
914,NE,"K'Lavon Chaisson",LB,12.0,68.3%,14,0%,3.2,,3.2,3.2,-50.2
915,CLE,"Michael Woods II",WR,12.0,9.4%,9,0%,0.8,0,1.1,4.3,-50.2
916,GB,"Colby Wooden",DL,1.0,2.3%,5,0%,0.3,1.8,0.3,0.3,-50.7
917,MIA,"Ifeatu Melifonwu",DB,12.0,39.7%,12,0%,1.4,4.8,1.4,1.4,-50.8
918,ATL,"KhaDarel Hodge",WR,13.0,9.6%,5,0%,1.6,0.8,1.6,1.6,-51.1
919,DET,"Dominic Lovett",WR,12.0,4.2%,8,0%,0.7,0,1,3.7,-51.6
920,CAR,"Kobe Hudson",WR,12.0,11.5%,14,0%,0.7,0,0.9,3.5,-52.1
921,NYJ,"Stone Smartt",TE,12.0,5.7%,9,0%,0.2,0.4,0.2,0.6,-52.2
922,GB,"Josh Whyle",TE,13.0,10.9%,5,0%,0.2,0,0.2,0.7,-52.2
923,ATL,"Joshua Simon",TE,13.0,19.1%,5,0%,0.1,,0.1,0.5,-52.8
924,DEN,"Caleb Lohner",TE,12.0,-0.7%,12,0%,0.1,0,0.1,0.5,-52.9
925,HOU,"Luke Lachey",TE,12.0,-9%,6,0%,0.1,0,0.1,0.5,-52.9
926,JAC,"Tim Patrick",WR,12.0,1%,8,13%,0.9,0.5,1.2,2.2,-53.1
927,NYJ,"Jelani Woods",TE,12.0,5.7%,9,23%,0,0.3,0.1,0.3,-53.2
928,IND,"Tyler Scott",WR,12.0,5.1%,11,0%,0.7,0.6,0.9,2.7,-53.7
929,NYG,"Antwane Wells Jr.",WR,12.0,-8%,14,0%,0.5,0,0.7,2.8,-54.1
930,LAR,"Konata Mumpfield",WR,12.0,12.9%,8,0%,0.5,0.3,0.7,2.8,-54.1
931,TEN,"Oluwafemi Oladejo",LB,12.0,25.7%,10,0%,1.4,0.9,2.7,4.1,-54.2
932,DAL,"Jalen Brooks",WR,12.0,-7.4%,10,0%,0.6,0,0.9,2.4,-54.3
933,NYG,"Deonte Banks",DB,12.0,-9.1%,14,0%,0.7,3,1,1.3,-54.5
934,LVR,"DJ Turner",WR,12.0,-4.2%,8,0%,0.6,0.5,0.9,2.3,-54.6
935,NE,"Kyle Dugger",DB,12.0,68.3%,14,0%,0.6,1.2,0.8,1,-56.1
936,PHI,"Adoree' Jackson",DB,12.0,13.3%,9,0%,0.8,2.3,0.8,0.8,-56.3
937,PHI,"Jakorian Bennett",DB,12.0,13.3%,9,0%,0.5,1.1,0.7,1.1,-57.3
938,SF,"Skyy Moore",WR,12.0,2.4%,14,27%,0.5,0,0.6,1.2,-57.6
939,CHI,"Jonathan Owens",DB,13.0,39.4%,5,0%,0.3,0.4,0.6,0.9,-58.4
940,LVR,"Darien Porter",DB,12.0,30.2%,8,0%,0.6,2.4,0.6,0.6,-58.6
941,SEA,"Ty Okada",DB,1.0,-3.8%,8,0%,0.6,0.2,0.6,0.6,-58.6
942,CAR,"Jimmy Horn Jr.",WR,12.0,11.5%,14,0%,0.3,1,0.4,1.4,-58.6
943,NYJ,"Jarvis Brownlee Jr.",DB,11.0,47.2%,9,0%,0.4,3.5,0.5,0.6,-59.3
944,DAL,"Juanyeh Thomas",DB,1.0,-5.5%,10,0%,0.5,,0.5,0.5,-59.4
945,BAL,"Jaire Alexander",DB,12.0,60.9%,7,93%,0.3,2.9,0.4,0.8,-60.2
946,ARI,"BJ Ojulari",LB,11.0,-27%,8,0%,0.9,1.9,1.8,2.8,-60.3
947,WAS,"Chris Moore",WR,1.0,1.8%,12,0%,0.5,0.7,0.5,0.5,-60.4
948,IND,"Joe Bachie",LB,12.0,-14.1%,11,0%,2.3,,2.3,2.3,-60.8
949,PIT,"Malik Harrison",LB,12.0,61.5%,5,0%,1,2,1.9,3,-61
950,NYG,"Beaux Collins",WR,1.0,-8%,14,0%,0.3,,0.3,0.3,-61
951,SEA,"Derion Kendrick",DB,1.0,-3.8%,8,0%,0.2,0.7,0.2,0.2,-61.8
952,PIT,"Scott Miller",WR,1.0,3%,5,6%,0.2,0.5,0.2,0.2,-62.2
953,PIT,"Ben Skowronek",WR,1.0,3%,5,0%,0.2,2,0.2,0.2,-62.2
954,NYG,"Dane Belton",DB,1.0,-9.1%,14,0%,0.2,0.5,0.2,0.2,-62.5
955,BUF,"Tyrell Shavers",WR,1.0,0.4%,7,0%,0.1,0.2,0.1,0.1,-62.8
956,BAL,"Tylan Wallace",WR,1.0,7.4%,7,5%,0.1,1.2,0.1,0.1,-62.8
957,TB,"Kameron Johnson",WR,12.0,5.2%,9,0%,0,,0.1,0.1,-62.8
958,BAL,"Tavius Robinson",LB,12.0,60.9%,7,0%,0.9,,1.7,3.4,-63.8
959,CIN,"Barrett Carter",LB,12.0,-7.2%,10,0%,0,1.1,1.4,2.8,-64.7
960,ATL,"John Parker Romo",K,13.0,5.9%,5,0%,3.4,5.2,3.4,3.4,-67.2
961,KC,"Leo Chenal",LB,12.0,-21.1%,10,0%,1.1,3.2,1.5,2.2,-67.6
962,CHI,"Noah Sewell",LB,13.0,39.4%,5,0%,1.4,1.2,1.4,1.4,-68.8
963,NO,"Danny Stutsman",LB,12.0,10.8%,11,0%,0,2.2,1.1,2.2,-69.4
964,BAL,"Trenton Simpson",LB,12.0,60.9%,7,0%,0.7,1.8,1.4,1.9,-69.6
965,DAL,"Marist Liufau",LB,12.0,-5.5%,10,0%,0.8,3.5,1.2,1.9,-71.1
966,PIT,"Cole Holcomb",LB,13.0,61.5%,5,0%,0.5,3.3,0.9,1.4,-73.4
967,IND,"Cameron McGrone",LB,12.0,-14.1%,11,0%,1,,1,1,-74.1
968,ATL,"JD Bertrand",LB,13.0,-7.6%,5,0%,0,0.2,0.6,1.2,-75.3
969,MIN,"Eric Wilson",LB,12.0,-27.2%,6,0%,0.9,,0.9,0.9,-75.9
970,NE,"Marte Mapu",LB,12.0,68.3%,14,0%,0.4,0.5,0.6,0.8,-77.4
971,LAR,"Troy Reeder",LB,12.0,-23%,8,0%,0.3,1.1,0.6,0.9,-77.4
972,SF,"Nick Martin",LB,12.0,41%,14,0%,0.2,2.1,0.3,0.8,-80.1
973,BUF,"Shaq Thompson",LB,1.0,35.1%,7,32%,0.4,0.7,0.4,0.4,-80.4
974,DAL,"Shemar James",LB,1.0,-5.5%,10,0%,0.4,2.4,0.4,0.4,-80.4
975,MIA,"K.J. Britt",LB,1.0,39.7%,12,0%,0.4,0.4,0.4,0.4,-80.4
976,NYG,"Darius Muasau",LB,1.0,-9.1%,14,0%,0.4,,0.4,0.4,-80.4
977,HOU,"E.J. Speed",LB,12.0,-12.4%,6,0%,0,2.1,0.3,0.6,-81.3
978,ARI,"Cody Simon",LB,12.0,-27%,8,0%,0.1,0.8,0.2,0.5,-81.3
979,HOU,"Christian Harris",LB,12.0,-12.4%,6,0%,0.2,2.2,0.3,0.4,-82
980,NYG,"Jude McAtamney",K,2.0,-2.7%,14,0%,1.1,,1.1,1.1,-99.3
981,CIN,"Joe Burrow",QB,2.0,19.4%,10,32%,3.5,5.3,3.5,3.5,-101.4
982,BUF,"Matt Prater",K,1.0,-10.3%,7,0%,0.7,0.4,0.7,0.7,-105.8
983,IND,"Michael Badgley",K,1.0,-11.4%,11,0%,0.7,8,0.7,0.7,-105.8
984,MIA,"Riley Patterson",K,1.0,11.1%,12,0%,0.6,0.4,0.6,0.6,-106.8
985,TEN,"Matthew Wright",K,1.0,-12.4%,10,0%,0.6,0.3,0.6,0.6,-106.8
986,SEA,"Jalen Milroe",QB,1.0,-5.1%,8,31%,1.2,0.4,1.5,1.7,-116.9
987,SF,"Mac Jones",QB,1.0,-6.7%,14,17%,1.4,2,1.4,1.4,-117.5
988,ATL,"Kirk Cousins",QB,1.0,6.7%,5,6%,1,0.2,1.2,1.5,-117.8
989,ARI,"Jacoby Brissett",QB,1.0,11.6%,8,7%,1.1,0.4,1.1,1.1,-118.8
990,BAL,"Cooper Rush",QB,1.0,18.3%,7,0%,0.9,1.1,0.9,0.9,-120.6
991,CLE,"Shedeur Sanders",QB,2.0,12.6%,9,25%,0,0.4,-0,-0,-127.4
